SP,3550308,SAO PAULO,35428759,A MAR CENTRO EDUCACIONAL
SP,3550308,SAO PAULO,35428848,EMEF JARDIM PAULO VI
SP,3550308,SAO PAULO,35428851,EMEF VILA MUNCK
SP,3550308,SAO PAULO,35428905,CIDADE TIRADENTES ETE DE
SP,3550308,SAO PAULO,35428929,SANTO AMARO ETE DE
SP,3550308,SAO PAULO,35428978,CR P CONV MAURO SILVIO
SP,3550308,SAO PAULO,35428985,CR P CONV CARROSSEL DE OURO
SP,3550308,SAO PAULO,35428991,CR P CONV MORIA I
SP,3550308,SAO PAULO,35429004,CR P CONV ANAIDE BEIRIZ
SP,3550308,SAO PAULO,35429016,CR P CONV JULIA NASCIMENTO
SP,3550308,SAO PAULO,35429028,CR P CONV LOUIS MARIE IRMA
SP,3550308,SAO PAULO,35429036,CR P CONV MORIA II
SP,3550308,SAO PAULO,35429156,HARMONIA COLEGIO
SP,3550308,SAO PAULO,35429223,CR P CONV CEDRINHO III
SP,3550308,SAO PAULO,35429235,CR P CONV CEDRINHO IV
SP,3550308,SAO PAULO,35429284,PAULISTA INSTITUICAO DE ENSINO UNIDADE II
SP,3550308,SAO PAULO,35429296,CR P CONV SAO JOSE DE VILA PALMEIRAS
SP,3550308,SAO PAULO,35429302,CR P CONV RAFA GIRE
SP,3550308,SAO PAULO,35429338,ARUANA COLEGIO
SP,3550308,SAO PAULO,35429375,CR P CONV MOISES ROSA
SP,3550308,SAO PAULO,35429405,EMEF M BOI MIRIM II
SP,3550308,SAO PAULO,35429442,NOVA CIENCIA ESCOLA
SP,3550308,SAO PAULO,35429569,PUERI VITAE COLEGIO
SP,3550308,SAO PAULO,35429570,LIDIA CRUZ COLEGIO
SP,3550308,SAO PAULO,35429582,NORTE PAULISTA ESCOLA
SP,3550308,SAO PAULO,35429612,AUBRICK SCHOOL ESCOLA BILINGUE MULTICULTURAL
SP,3550308,SAO PAULO,35429624,PAULO DE AVELAR COLEGIO
SP,3550308,SAO PAULO,35429703,CR P CONV HADASSA
SP,3550308,SAO PAULO,35429831,AB SABIN COLEGIO
SP,3550308,SAO PAULO,35429843,CFTS CENTRO EDUCACIONAL
SP,3550308,SAO PAULO,35430377,DELL ARINGA COLEGIO DE EDUCINF E ENSINO FUNDAM
SP,3550308,SAO PAULO,35430547,BACKYARD PRESCHOOL ESCOLA INFANTIL BILINGUE
SP,3550308,SAO PAULO,35430742,CEI INDIR CANTINHO DA TIA ISAURA
SP,3550308,SAO PAULO,35430754,ESPACO CRESCER BERCARIO E RECREACAO
SP,3550308,SAO PAULO,35430766,CR P CONV NOSSA SENHORA APARECIDA
SP,3550308,SAO PAULO,35430778,SANTA CATARINA NUCLEO EDUCACIONAL
SP,3550308,SAO PAULO,35430821,SALUSTIANO COLEGIO
SP,3550308,SAO PAULO,35431011,CR P CONV ESPACO AMIGO
SP,3550308,SAO PAULO,35431023,CR P CONV VARGEM GRANDE
SP,3550308,SAO PAULO,35431035,CR P CONV SAGRADA FAMILIA
SP,3550308,SAO PAULO,35431059,LUZ DO FUTURO EEIEF UNIDADE II
SP,3550308,SAO PAULO,35431459,CLUBE DO MICKEY E COLEGIO DOM BOSCO
SP,3550308,SAO PAULO,35431497,CR P CONV BRILHO DO SOL
SP,3550308,SAO PAULO,35431503,CR P CONV MUNDO ENCANTADO
SP,3550308,SAO PAULO,35431515,CR P CONV REINO DOS PEQUENINOS
SP,3550308,SAO PAULO,35431527,CR P CONV ANAMIRIAN ABC PARA CRESCER I
SP,3550308,SAO PAULO,35431539,CR P CONV TUQUINHA II
SP,3550308,SAO PAULO,35431576,CR P CONV PRIMEIRA INFANCIA
SP,3550308,SAO PAULO,35431588,CEI INDIR JARAGUA I
SP,3550308,SAO PAULO,35431746,TRIANGULO ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35431758,COSME INSTITUTO DE RECREACAO E EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35431771,PORTA PARA O FUTURO NUCLEO EDUCACIONAL
SP,3550308,SAO PAULO,35431898,CR P CONV THEREZINHA PIMENTEL PUCCA
SP,3550308,SAO PAULO,35432222,SHIVA NATARAJ DANCAS E PRATICAS
SP,3550308,SAO PAULO,35432261,CR P CONV OLGA TEREZA
SP,3550308,SAO PAULO,35432271,CR P CONV MAYARA ESPERANCA E VIDA
SP,3550308,SAO PAULO,35432283,CR P CONV CASTELINHO ENCANTADO II
SP,3550308,SAO PAULO,35432350,CR P CONV EFIGENIA MARIA DE JESUS
SP,3550308,SAO PAULO,35432398,PEGASUS COLEGIO
SP,3550308,SAO PAULO,35432490,CR P CONV ANJOS DA ESPERANCA
SP,3550308,SAO PAULO,35432520,RECREANDO NUCLEO EDUCACIONAL
SP,3550308,SAO PAULO,35432532,FUNDAMENTAL KIDS ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35432544,RA-TIBUM II ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35432556,CEI INDIR NORA AULER DE ARRUDA BOTELHO
SP,3550308,SAO PAULO,35432581,TIA NEVE ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35432600,STAR BABY CENTRO DE RECREACAO INFANTIL
SP,3550308,SAO PAULO,35432611,CR P CONV SEMENTES DA VIDEIRA
SP,3550308,SAO PAULO,35432623,CR P CONV GRANDE PRINCIPE
SP,3550308,SAO PAULO,35432702,CR P CONV PRIMEIROS PASSOS
SP,3550308,SAO PAULO,35432714,CR P CONV HORIZONTE
SP,3550308,SAO PAULO,35432787,CEI INDIR NOVE DE JULHO
SP,3550308,SAO PAULO,35432799,CR P CONV GIRASSOL
SP,3550308,SAO PAULO,35432854,CR P CONV UNIVERSO DA CRIANCA III
SP,3550308,SAO PAULO,35432878,CR P CONV RAFA GIRE IV
SP,3550308,SAO PAULO,35432885,CR P CONV MDLD-AMIGOS UNIDOS VENCEREMOS - UN II
SP,3550308,SAO PAULO,35432891,CR P CONV JANDIRA LUIZ DE SOUZA
SP,3550308,SAO PAULO,35432912,CR P CONV SONHO ENCANTADO
SP,3550308,SAO PAULO,35432921,CR P CONV CASINHA DA VOVO
SP,3550308,SAO PAULO,35432933,CEI INDIR SANTO AMARO
SP,3550308,SAO PAULO,35432945,CR P CONV CAMINHAR E CRESCER
SP,3550308,SAO PAULO,35432969,CR P CONV THEREZINHA HELENA
SP,3550308,SAO PAULO,35432970,CR P CONV JOSE AMADO DOS SANTOS
SP,3550308,SAO PAULO,35432982,CR P CONV JOSE AUGUSTO
SP,3550308,SAO PAULO,35433020,CR P CONV SEMENTE DE ESPERANCA
SP,3550308,SAO PAULO,35433032,CR P CONV AQUARELA II
SP,3550308,SAO PAULO,35433044,CEI INDIR MARTA TEREZINHA GODINHO
SP,3550308,SAO PAULO,35433056,CR P CONV MONICA CUSTODIO DA SILVA - II
SP,3550308,SAO PAULO,35433068,CR P CONV MAE DE DEUS
SP,3550308,SAO PAULO,35433073,INSTITUTO BRASILEIRO DE PAISAGISMO - IBRAP
SP,3550308,SAO PAULO,35433093,CR P CONV ANGLICANA JULIAN THOMAS - UN III
SP,3550308,SAO PAULO,35433100,CEI INDIR GLEBA SAO FRANCISCO
SP,3550308,SAO PAULO,35433111,CEI INDIR MARIA PENHA NASCIMENTO
SP,3550308,SAO PAULO,35433123,CEI INDIR TIQUATIRA I
SP,3550308,SAO PAULO,35433135,HENRY WALLON ESCOLA
SP,3550308,SAO PAULO,35433147,CEI INDIR JOAO FERNANDES III
SP,3550308,SAO PAULO,35433159,CEI INDIR PILAR FUENTES ROMEU
SP,3550308,SAO PAULO,35433202,CR P CONV MEI MEI
SP,3550308,SAO PAULO,35433354,BABY PRIME BERCARIO E EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35433366,CR P CONV CRISTAIS DAS CRIANCAS - UN II
SP,3550308,SAO PAULO,35433378,CR P CONV CAMINHANDO COM CRISTO
SP,3550308,SAO PAULO,35433408,CR P CONV GABRIELA MISTRAL
SP,3550308,SAO PAULO,35433421,CR P CONV VALE VERDE IV
SP,3550308,SAO PAULO,35433457,CRIAR ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35433482,JARDIM PEDRA BRANCA
SP,3550308,SAO PAULO,35433500,ESCOLA DE EDUCACAO INFANTIL ESTRELINHA MAGICA
SP,3550308,SAO PAULO,35433524,GUAIAUNA COLEGIO
SP,3550308,SAO PAULO,35433536,CASTELINHO DO BARULHO EERI
SP,3550308,SAO PAULO,35433603,CEI INDIR ADHEMAR FERREIRA CASTILHO PROF
SP,3550308,SAO PAULO,35433615,CARLOS ESTEVAM ALDO MARTINS PROF
SP,3550308,SAO PAULO,35433652,CR P CONV RESTAURAR
SP,3550308,SAO PAULO,35433664,EMEI MARIA THEREZA FUMAGALLI PROFA
SP,3550308,SAO PAULO,35433718,EMEF MOISES ELIAS DE SOUZA TTE
SP,3550308,SAO PAULO,35433731,CR P CONV ISAURA RIBEIRO MARTINS
SP,3550308,SAO PAULO,35433743,NOBREGA COLEGIO
SP,3550308,SAO PAULO,35433810,ORION ESCOLA DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL
SP,3550308,SAO PAULO,35433822,CR P CONV DAMARIS CASTILHO III
SP,3550308,SAO PAULO,35433846,PARQUE SANTO ANTONIO ETEC
SP,3550308,SAO PAULO,35433858,TIQUATIRA ETEC
SP,3550308,SAO PAULO,35433913,CR P CONV CORONEL PAULO NUNES VIEIRA
SP,3550308,SAO PAULO,35433937,CR P CONV SHALLOM
SP,3550308,SAO PAULO,35433998,BAOBA REI ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35434012,CR P CONV NISE DA SILVEIRA
SP,3550308,SAO PAULO,35434085,EMEF CIDADE TIRADENTES - SANTA ETELVINA II B
SP,3550308,SAO PAULO,35434097,EMEF PROFESSORA CELIA REGINA ANDERY BRAGA
SP,3550308,SAO PAULO,35434103,EMEF VILA PRUDENTE III
SP,3550308,SAO PAULO,35434115,EMEI JARDIM PREMIANO
SP,3550308,SAO PAULO,35434127,EMEI PARQUE COCAIA II
SP,3550308,SAO PAULO,35434140,CR P CONV CIRANDINHA DAS ROSAS
SP,3550308,SAO PAULO,35434152,EMEF MARIA APARECIDA MAGNANELLI FERNANDES PROFA
SP,3550308,SAO PAULO,35434188,CR P CONV CIDADE LIDER
SP,3550308,SAO PAULO,35434231,CR P CONV PEQUENOS GUERREIROS
SP,3550308,SAO PAULO,35434243,CR P CONV HAYDEE BARRETO FERRARA
SP,3550308,SAO PAULO,35434279,CR P CONV VIRTUDE DA CRIANCA III
SP,3550308,SAO PAULO,35434292,CHACARA TRES MENINAS
SP,3550308,SAO PAULO,35434425,CRIAR E APRENDER ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35434437,PEQUENO EINSTEIN COLEGIO
SP,3550308,SAO PAULO,35434449,NOVA KIDS CARE ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35434516,PROBEN CENTRO EDUCACIONAL
SP,3550308,SAO PAULO,35434528,CR P CONV LUZ DA SABEDORIA
SP,3550308,SAO PAULO,35434536,PEQUENINOS DO CALIFORNIA COLEGIO
SP,3550308,SAO PAULO,35434541,FREITAS MIGUEL ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35434632,HELIOPOLIS ESCOLA TECNICA ESTADUAL
SP,3550308,SAO PAULO,35434681,APRENDIZ NUCLEO DE EUCACAO INFANTIL
SP,3550308,SAO PAULO,35434723,L REZENDE ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35434735,ESPACO DA VILA BERCARIO E RECREACAO
SP,3550308,SAO PAULO,35434747,ESPACO BRINCAR
SP,3550308,SAO PAULO,35434759,CR P CONV BRASILEIRINHOS
SP,3550308,SAO PAULO,35434760,CR P CONV ABC PASSOS
SP,3550308,SAO PAULO,35434772,CEI INDIR AUTA DE SOUZA
SP,3550308,SAO PAULO,35434826,CR P CONV RAFA GIRE II
SP,3550308,SAO PAULO,35434978,CR P CONV SEMENTE DO AMANHA II
SP,3550308,SAO PAULO,35434991,CR P CONV NOVO AMANHECER
SP,3550308,SAO PAULO,35435077,CEI INDIR CAMPOS ELISEOS I
SP,3550308,SAO PAULO,35435120,CR P CONV YAHWE NISSI
SP,3550308,SAO PAULO,35435156,CR P CONV ESTRELA DO CEU
SP,3550308,SAO PAULO,35435168,CR P CONV REINALDO ROQUE
SP,3550308,SAO PAULO,35435181,CR P CONV ADONAI
SP,3550308,SAO PAULO,35435223,CR P CONV NOSSA SENHORA DO CAMINHO II
SP,3550308,SAO PAULO,35435235,CR P CONV PASSARO AZUL VII
SP,3550308,SAO PAULO,35435247,CR P CONV ANJINHOS DE DEUS
SP,3550308,SAO PAULO,35435284,CR P CONV PASSARO AZUL VI
SP,3550308,SAO PAULO,35435326,CR P CONV CANAA II
SP,3550308,SAO PAULO,35435338,GIROFLE GIROFLA CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35435348,CR P CONV CANTINHO FELIZ
SP,3550308,SAO PAULO,35435351,CR P CONV PEDACINHO DO CEU
SP,3550308,SAO PAULO,35435405,CR P CONV CASTELINHO ENCANTADO IV
SP,3550308,SAO PAULO,35435570,CR P CONV ANTONIO FERREIRA DE LIMA
SP,3550308,SAO PAULO,35435582,CR P CONV PODER E QUERER
SP,3550308,SAO PAULO,35435594,CEI INDIR JOSE NELSON DE OLIVEIRA E FREITAS
SP,3550308,SAO PAULO,35435600,CR P CONV JULIO FRANCISCO DE SOUZA II
SP,3550308,SAO PAULO,35435673,CR P CONV SEMENTE DO AMANHA I
SP,3550308,SAO PAULO,35435685,CR P CONV SEMENTE DO AMANHA III
SP,3550308,SAO PAULO,35435818,RAMA II COLEGIO
SP,3550308,SAO PAULO,35435824,CR P CONV CAMINHANDO PARA O FUTURO III
SP,3550308,SAO PAULO,35436173,CR P CONV GOLFINHO DOURADO
SP,3550308,SAO PAULO,35436252,CR P CONV ESPACO VIDA ATIVA II
SP,3550308,SAO PAULO,35437050,SETE PRAIAS
SP,3550308,SAO PAULO,35437761,CR P CONV CASTELINHO ENCANTADO III
SP,3550308,SAO PAULO,35437773,CR P CONV GUSTAVO DE SOUZA DORIGHELLO
SP,3550308,SAO PAULO,35437785,CR P CONV JARDIM HELICONIA
SP,3550308,SAO PAULO,35437840,CEI INDIR VILA NOVA ESPERANCA
SP,3550308,SAO PAULO,35438005,ESCOLA DE EDUCACAO INFANTIL CARINHA SUJA
SP,3550308,SAO PAULO,35438017,GAMA MIRAGLIA II COLEGIO
SP,3550308,SAO PAULO,35438042,JARDIM ESPERANCA
SP,3550308,SAO PAULO,35438054,AGENOR DE MIRANDA ARAUJO NETO - CAZUZA
SP,3550308,SAO PAULO,35438112,SITIO CONCEICAO
SP,3550308,SAO PAULO,35438170,AFAM COLEGIO UNIDADE SAO MIGUEL
SP,3550308,SAO PAULO,35438236,CR P CONV BRANCA DE NEVE
SP,3550308,SAO PAULO,35438248,CEI INDIR JOSE LOURENCO DE LIMA
SP,3550308,SAO PAULO,35438285,SAO MATEUS ESCOLA TECNICA ESTADUAL
SP,3550308,SAO PAULO,35438315,GERMINARE ESCOLA
SP,3550308,SAO PAULO,35438340,CR P CONV IASHUA
SP,3550308,SAO PAULO,35438364,CR P CONV ASTRIDES GONDIM DE SOUZA
SP,3550308,SAO PAULO,35438376,CR P CONV SEMENTES DO FUTURO
SP,3550308,SAO PAULO,35438388,CR P CONV MUNDO DA FANTASIA
SP,3550308,SAO PAULO,35438397,CR P CONV MUNDO INFANTIL
SP,3550308,SAO PAULO,35438418,UIRAPURU ESCOLA TECNICA ESTADUAL
SP,3550308,SAO PAULO,35438424,JARDIM ANGELA ESCOLA TECNICA ESTADUAL
SP,3550308,SAO PAULO,35438467,CR P CONV ANJINHO GUSTAVO
SP,3550308,SAO PAULO,35438480,JARAGUA ESCOLA TECNICA ESTADUAL
SP,3550308,SAO PAULO,35438522,CR P CONV ANAMIRIAN ABC PARA CRESCER GRANDE VITORIA
SP,3550308,SAO PAULO,35438534,CR P CONV ERNESTO CERRETI
SP,3550308,SAO PAULO,35438613,CR P CONV RONALDO VANDERLEI GONDIM
SP,3550308,SAO PAULO,35438625,SMART KIDS SCHOOL
SP,3550308,SAO PAULO,35438662,FERNANDO DE ALMEIDA COLEGIO DE ED INFANTIL E FUNDAMENTAL
SP,3550308,SAO PAULO,35438686,CR P CONV JOAO RADIANTE
SP,3550308,SAO PAULO,35438698,CR P CONV NENEM VITORIA
SP,3550308,SAO PAULO,35438728,INNOVARE COLEGIO
SP,3550308,SAO PAULO,35438820,RAPOSO TAVARES ETEC
SP,3550308,SAO PAULO,35438959,LUZ DO SABER COLEGIO INTEGRACAO
SP,3550308,SAO PAULO,35439083,PAULISTANO ETEC
SP,3550308,SAO PAULO,35439101,CEI INDIR UNIAO DE VILA NOVA
SP,3550308,SAO PAULO,35439125,CR P CONV VICENTE MACHADO
SP,3550308,SAO PAULO,35439186,CEPAM ETEC
SP,3550308,SAO PAULO,35439216,PARQUE BELEM ETEC
SP,3550308,SAO PAULO,35439265,CEI INDIR BRINCANDO E APRENDENDO
SP,3550308,SAO PAULO,35439277,CR P CONV CEU ESTRELADO
SP,3550308,SAO PAULO,35439289,SINTONIA ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35439356,ALVES E FREITAS COLEGIO
SP,3550308,SAO PAULO,35439447,GILDO MARCAL BEZERRA BRANDAO ETEC
SP,3550308,SAO PAULO,35439484,SEMENTES DO AMANHA ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35439745,THAMY COLEGIO
SP,3550308,SAO PAULO,35440024,EMEF JARDIM RODOLFO PIRANI I
SP,3550308,SAO PAULO,35440528,AVIVA DESENVOLVIMENTO INFANTIL
SP,3550308,SAO PAULO,35440620,RUTH CARDOSO ETEC
SP,3550308,SAO PAULO,35440681,PEREIRA GOULART ESCOLA
SP,3550308,SAO PAULO,35440693,BEIT COLLEGE AMERICAN BILLINGUAL SCHOOL ESCOLA
SP,3550308,SAO PAULO,35440735,LETRAS COLEGIO
SP,3550308,SAO PAULO,35440796,CR P CONV CONSTRUINDO O FUTURO
SP,3550308,SAO PAULO,35440802,HENRI WALLON COLEGIO
SP,3550308,SAO PAULO,35440848,CAMINHO DO SABER COLEGIO
SP,3550308,SAO PAULO,35440930,CR P CONV PEQUENO PRINCIPE
SP,3550308,SAO PAULO,35440942,HELENA LUBIENSKA INSTITUTO
SP,3550308,SAO PAULO,35440954,CR P CONV VIRTUDE DA CRIANCA IV
SP,3550308,SAO PAULO,35441120,LIRIO DO VALE COLEGIO
SP,3550308,SAO PAULO,35441168,CR P CONV QUERUBIM
SP,3550308,SAO PAULO,35441173,AMIGOS DA MONICA NUCLEO EDUCACIONAL
SP,3550308,SAO PAULO,35441181,CR P CONV PIQUE- ESCONDE
SP,3550308,SAO PAULO,35441193,CR P CONV CRESCER E APRENDER
SP,3550308,SAO PAULO,35441200,CR P CONV ANA ROSARIA
SP,3550308,SAO PAULO,35441211,PLANETA COLEGIO EDUCACAO INFANTIL E ENSINO FUNDAMENTAL
SP,3550308,SAO PAULO,35441223,CR P CONV ASAS DA VIDA
SP,3550308,SAO PAULO,35441296,CR P CONV VENCE COM DEUS
SP,3550308,SAO PAULO,35441314,CR P CONV MARIA DE LOURDES
SP,3550308,SAO PAULO,35441348,TREMEMBE COLEGIO
SP,3550308,SAO PAULO,35441351,CORACAO VALENTE ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35441491,CR P CONV CAMINHO DO SOL
SP,3550308,SAO PAULO,35441512,CR P CONV CANDIDO DE SA
SP,3550308,SAO PAULO,35441557,ESPACO MADALENA ESCOLA
SP,3550308,SAO PAULO,35441600,CR P CONV JARDIM DO CEDRO
SP,3550308,SAO PAULO,35441659,CR P CONV VILMA FLOR
SP,3550308,SAO PAULO,35441661,CR P CONV ROSA DE SARON
SP,3550308,SAO PAULO,35441685,CR P CONV ESTRELA DA MANHA
SP,3550308,SAO PAULO,35441739,BUILDERS EDUCACAO BILINGUE
SP,3550308,SAO PAULO,35441740,BRIGHT KIDS COLEGIO
SP,3550308,SAO PAULO,35442033,CR P CONV ESTACAO CRIANCA
SP,3550308,SAO PAULO,35442045,CR P CONV ANJINHOS DE LUZ
SP,3550308,SAO PAULO,35442161,CR P CONV CRIA ACAO II ILHA BELA
SP,3550308,SAO PAULO,35442173,CAMINHANDO PARA O FUTURO CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35442276,IMPACTO SHEKINAH DE EDUCACAO POR PRINCIPIOS ESCOLA
SP,3550308,SAO PAULO,35442297,BEACON SCHOOL
SP,3550308,SAO PAULO,35442343,CEI INDIR VILA MEDEIROS
SP,3550308,SAO PAULO,35442379,BRASILEIRO ISLAMICO COLEGIO
SP,3550308,SAO PAULO,35442392,AUGUSTO RAMOS COLEGIO
SP,3550308,SAO PAULO,35442495,TRILHA ENSINO FUNDAMENTAL I
SP,3550308,SAO PAULO,35442537,MAXLUNO COLEGIO
SP,3550308,SAO PAULO,35442604,GUARACY MIRIM COLEGIO
SP,3550308,SAO PAULO,35442616,SOLETRAR NUCLEO DE RECREACAO INFANTIL
SP,3550308,SAO PAULO,35442653,CR P CONV CRIANCA E VIDA
SP,3550308,SAO PAULO,35442665,LAPIS DE COR CENTRO DE CULTURA E LAZER
SP,3550308,SAO PAULO,35442719,RECANTO DOS QUERUBINS CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35442811,LEMOS SANTOS COLEGIO
SP,3550308,SAO PAULO,35442823,CR P CONV NOVO IMPERADOR
SP,3550308,SAO PAULO,35442835,CR P CONV OLHAR ANGELICAL
SP,3550308,SAO PAULO,35442859,ESTACAO DO SABER CENTRO EDUCACIONAL
SP,3550308,SAO PAULO,35442902,BERNARDES INSTITUTO EDUCACIONAL
SP,3550308,SAO PAULO,35442926,CR P CONV DONA MARIA MARQUES
SP,3550308,SAO PAULO,35442938,MARIA MARIA ESCOLA
SP,3550308,SAO PAULO,35443104,VERDINHO LIMAO NUCLEO DE EDUCACAO E RECREACAO INFANTIL
SP,3550308,SAO PAULO,35443153,NOVA ESTRELA ESCOLA
SP,3550308,SAO PAULO,35443189,MANIA DE APRENDER CENTRO EDUCACIONAL
SP,3550308,SAO PAULO,35443190,TEDDYHAUS EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35443219,EMEF MARIA APARECIDA RODRIGUES CINTRA PROFA
SP,3550308,SAO PAULO,35443220,EMEI UNIAO DE VILA NOVA I
SP,3550308,SAO PAULO,35443281,CR P CONV ESTRELA DO MAR
SP,3550308,SAO PAULO,35443293,CR P CONV MUNDO ENCANTADO
SP,3550308,SAO PAULO,35443300,CR P CONV O PEQUENO MUNDO DE ELLEN - UNID II
SP,3550308,SAO PAULO,35443323,CR P CONV ENCANTADO
SP,3550308,SAO PAULO,35443335,CR P CONV SABERES ETERNO
SP,3550308,SAO PAULO,35443414,ODONTO DELTA SYSTEM CENTRO EDUCACIONAL TECNICO
SP,3550308,SAO PAULO,35443448,CEI INDIR ITAJUIBE
SP,3550308,SAO PAULO,35443463,CORACAO DE OURO
SP,3550308,SAO PAULO,35443487,CR P CONV CASA DOS PEZINHOS
SP,3550308,SAO PAULO,35443499,ARTE DE EDUCAR ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35443517,BE LIVING ESCOLA
SP,3550308,SAO PAULO,35443554,RECANTO DOS ANJOS DOURADOS ESCOLA
SP,3550308,SAO PAULO,35443578,TERRA MATER ESCOLA INFANTIL
SP,3550308,SAO PAULO,35443585,ALVORADA PAULISTA UNIDADE II COLEGIO
SP,3550308,SAO PAULO,35443608,BAOBA BABY ESCOLA
SP,3550308,SAO PAULO,35443612,COLEGIO MUTSUMI
SP,3550308,SAO PAULO,35443621,AGAPE COLEGIO
SP,3550308,SAO PAULO,35443669,CR P CONV CRESCENDO COM ALEGRIA
SP,3550308,SAO PAULO,35443670,CR P CONV SOL RADIANTE
SP,3550308,SAO PAULO,35443682,CR P CONV TUQUINHA III
SP,3550308,SAO PAULO,35443694,NOSSO MUNDO NUCLEO DE RECREACAO INFANTIL
SP,3550308,SAO PAULO,35443700,CR P CONV FLOR DE LIS
SP,3550308,SAO PAULO,35443736,CR P CONV JULIO FRANCISCO DE SOUZA III
SP,3550308,SAO PAULO,35443761,CR P CONV MARIA DE LOURDES LIMA
SP,3550308,SAO PAULO,35443827,RAIOS DE LUZ ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35443840,CEI INDIR MAE DO BOM CONSELHO
SP,3550308,SAO PAULO,35443864,CR P CONV CANTINHO DOS MIMOS
SP,3550308,SAO PAULO,35443876,CR P CONV SONHO DE CRIANCA
SP,3550308,SAO PAULO,35443888,CR P CONV PADRE PIO
SP,3550308,SAO PAULO,35443897,CR P CONV GUIOMAR DE OLIVEIRA MORAES
SP,3550308,SAO PAULO,35443906,DA TURMA ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35443918,CR P CONV QUERUBINS DA VITORIA
SP,3550308,SAO PAULO,35443924,INTERARTE COLEGIO
SP,3550308,SAO PAULO,35444005,CEI AGUINALDO SOARES CR P CONV
SP,3550308,SAO PAULO,35444017,COLEGIO LUZ DO SABER
SP,3550308,SAO PAULO,35444042,CR P CONV GENECI CORREIA
SP,3550308,SAO PAULO,35444121,CHB LAGEADO B
SP,3550308,SAO PAULO,35444133,CHB ITAIM PAULISTA A
SP,3550308,SAO PAULO,35444145,ROCKET KIDS ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444157,AQUARELA BERCARIO E NUCLEO DE RECREACAO INFANTIL
SP,3550308,SAO PAULO,35444169,PORTINHA ENCANTADA PRE ESCOLA
SP,3550308,SAO PAULO,35444182,SOL NASCENTE COLEGIO
SP,3550308,SAO PAULO,35444224,SANTA MARIANA BERCARIO
SP,3550308,SAO PAULO,35444236,ALIANCA BRASILEIRA ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444261,SAINT MARTIN EDUCANDARIO
SP,3550308,SAO PAULO,35444327,O PEQUENO APRENDIZ ESCOLA
SP,3550308,SAO PAULO,35444364,VER CRESCER ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444376,EXITO CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444418,ECONVIVENCIA ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444424,MAPLE BEAR CANADIAN SCHOOL MORUMBI
SP,3550308,SAO PAULO,35444431,CRIAR-TE CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444479,RECANTO ENCANTADO DA TIA ESTELA ESCOLA
SP,3550308,SAO PAULO,35444480,ABC COLORIDO ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444509,VERANEIO COLEGIO
SP,3550308,SAO PAULO,35444510,TEIA MULTICULTURAL EEIEF UND II
SP,3550308,SAO PAULO,35444522,SHEKINAH ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444534,PROJETO VIVER COLEGIO
SP,3550308,SAO PAULO,35444546,MARANATA COLEGIO
SP,3550308,SAO PAULO,35444601,CR P CONV CRIANCA FELIZ
SP,3550308,SAO PAULO,35444625,CEI INDIR BELEZINHA
SP,3550308,SAO PAULO,35444637,CR P CONV MAOS ESTENDIDAS
SP,3550308,SAO PAULO,35444649,REGENERACAO ROLDAN PEREIRA CEI
SP,3550308,SAO PAULO,35444698,CENTRO EDUCACIONAL DREAMKIDS LTDA
SP,3550308,SAO PAULO,35444741,CR P CONV ARY BARROSO
